GC content,Purine ratio,Shannon H (k=1),Shannon H (k=3),Pi-stacking,GQS density,Struct. density,RC self-match,Scaffolding index,Length
0.4642857142857143,1.048780487804878,1.989077782219974,5.193113669796571,0.3253012048192771,0.23809523809523808,0.3253012048192771,0.23809523809523808,19.607066521755776,84
0.5952380952380952,1.2702702702702702,1.8773732543754744,5.152747278770875,0.3253012048192771,0.23809523809523808,0.30120481927710846,0.16666666666666666,26.632942197576345,84
0.43902439024390244,0.9523809523809523,1.9845622787025285,4.855789718806775,0.225,0.0,0.2,0.34146341463414637,9.070005574107002,41
0.5348837209302325,0.6538461538461539,1.8521289289101839,4.521828528850024,0.09523809523809523,0.0,0.19047619047619047,0.046511627906976744,12.41813527279562,43
0.5365853658536586,1.411764705882353,1.9695065065550448,4.875145808605838,0.35,0.0,0.3,0.14634146341463414,11.170305229494252,41
0.5365853658536586,0.8636363636363636,1.987765579861235,4.7019435649606205,0.15,0.24390243902439027,0.2,0.3902439024390244,11.067697899184827,41
0.5757575757575758,1.3571428571428572,1.966711609984599,4.502583407161069,0.25,0.0,0.1875,0.42424242424242425,9.660791263319751,33
0.5681818181818182,1.4444444444444444,1.7059935445100876,4.1741921975709,0.3953488372093023,0.45454545454545453,0.4186046511627907,0.22727272727272727,14.654208643544804,44
0.28,1.2727272727272727,1.6649013668084058,4.238521032323434,0.2857142857142857,0.6,0.42857142857142855,0.28,8.40890149422864,50
0.47368421052631576,0.8536585365853658,1.9537640082731038,5.15487093296263,0.21333333333333335,0.13157894736842105,0.26666666666666666,0.18421052631578946,18.425962102688963,76
0.39473684210526316,0.9487179487179487,1.9054780396728455,5.028021987720566,0.24,0.0,0.28,0.2894736842105263,15.744072422413392,76
0.40789473684210525,0.8536585365853658,1.9240903868280381,5.227977818560158,0.16,0.0,0.21333333333333335,0.23684210526315788,16.11150084253798,76
0.42105263157894735,0.8095238095238095,1.9062459518190704,4.99933343290416,0.17333333333333334,0.0,0.30666666666666664,0.13157894736842105,16.786912088941797,76
0.4696969696969697,1.0,1.9966838578229207,5.425704882778696,0.27692307692307694,0.0,0.24615384615384617,0.30303030303030304,15.525735009480043,66
0.36666666666666664,1.1428571428571428,1.9344518194827178,4.307354922057605,0.41379310344827586,0.0,0.3793103448275862,0.2,5.686362515133067,30
0.4578313253012048,0.8863636363636364,1.9844458488071008,5.356532219035924,0.21951219512195122,0.0,0.2682926829268293,0.24096385542168675,19.148912969295562,83
0.3488372093023256,0.7916666666666666,1.8736409622608832,5.186552988074662,0.16470588235294117,0.0,0.23529411764705882,0.18604651162790697,16.011596988252574,86
0.5068493150684932,1.8076923076923077,1.8975950535748443,5.257013626754623,0.4305555555555556,0.273972602739726,0.3055555555555556,0.1917808219178082,19.498354209947067,73
0.5,2.2,1.8225036249171618,4.673139880431714,0.5106382978723404,0.4166666666666667,0.3829787234042553,0.20833333333333334,13.168690861945478,48
0.576271186440678,0.475,1.8750435639321745,4.672557286315309,0.06896551724137931,0.0,0.15517241379310345,0.13559322033898305,18.132902360836834,59
0.5789473684210527,0.5833333333333334,1.9281755807581948,4.9825075883388,0.09333333333333334,0.0,0.14666666666666667,0.21052631578947367,22.81948678305095,76
0.5263157894736842,0.9,1.987515494413798,5.320609615482771,0.17333333333333334,0.0,0.17333333333333334,0.23684210526315788,20.125619139476715,76
0.6052631578947368,0.7272727272727273,1.948872321285281,5.168648635782276,0.12,0.0,0.2,0.3157894736842105,23.603381244740437,76
0.5176470588235295,1.5,1.9483684119828406,5.147949414094343,0.34523809523809523,0.23529411764705882,0.15476190476190477,0.2823529411764706,22.582986434395696,85
0.5757575757575758,0.8857142857142857,1.9067600917647214,5.029078664259099,0.18461538461538463,0.4545454545454546,0.26153846153846155,0.24242424242424243,19.929082969083833,66
0.5632183908045977,1.8064516129032258,1.9178332527836726,5.267984465447657,0.37209302325581395,0.1149425287356322,0.2441860465116279,0.09195402298850575,25.549653171997598,87
0.5232558139534884,1.3888888888888888,1.973812144419338,5.357866791950414,0.29411764705882354,0.23255813953488372,0.21176470588235294,0.18604651162790697,22.798510652961646,86
0.5154639175257731,0.7962962962962963,1.9899795228298511,5.512975313658231,0.16666666666666666,0.10309278350515465,0.1875,0.3711340206185567,25.125874060765938,97
0.5121951219512195,1.1578947368421053,1.9952080638406453,4.753225616242672,0.25,0.24390243902439027,0.25,0.0975609756097561,10.525212811321332,41
0.7058823529411765,0.8888888888888888,1.7779849042597489,3.5068905956085183,0.1875,0.5882352941176471,0.375,0.47058823529411764,6.749209862266096,17
0.6,3.1666666666666665,1.359330832236536,3.6539967386657093,0.5833333333333334,0.4,0.5,0.08,11.034833176326195,25
0.40625,1.1333333333333333,1.9192789744377785,5.240250140927351,0.30158730158730157,0.3125,0.30158730158730157,0.21875,13.546746877102322,64
0.5263157894736842,1.2352941176470589,1.9590727308354,4.781036112553423,0.3783783783783784,0.5263157894736842,0.32432432432432434,0.10526315789473684,10.208906221958008,38
0.32142857142857145,1.3333333333333333,1.7340067861643802,4.132944044980959,0.25925925925925924,0.35714285714285715,0.2962962962962963,0.07142857142857142,5.1902881127817615,28
0.525,3.0,1.7943691038519398,4.6093837632727865,0.5641025641025641,0.25,0.23076923076923078,0.05,11.70327122309924,40
0.375,1.6666666666666667,1.9077174691301482,4.78451592201104,0.4358974358974359,0.25,0.28205128205128205,0.15,7.862795398127831,40
0.675,1.0,1.8911143594569007,4.85964100022876,0.23076923076923078,0.25,0.28205128205128205,0.25,14.277288725397476,40
0.5777777777777777,1.1428571428571428,1.9748490857368153,4.768947021993019,0.3181818181818182,0.2222222222222222,0.2727272727272727,0.3111111111111111,13.165556306163571,45
0.6,0.8,1.955988262906249,4.850569696512251,0.18181818181818182,0.0,0.18181818181818182,0.26666666666666666,13.803756754719014,45
0.4888888888888889,0.9565217391304348,1.9904346909466677,4.990104580233179,0.22727272727272727,0.2222222222222222,0.1590909090909091,0.2222222222222222,11.052856467589073,45
0.5555555555555556,0.7307692307692307,1.9723805024969947,4.739990917392169,0.1590909090909091,0.0,0.22727272727272727,0.17777777777777778,12.675032679200505,45
0.38461538461538464,0.6956521739130435,1.9376752989907655,4.810672622327238,0.13157894736842105,0.0,0.15789473684210525,0.2564102564102564,7.741231085817955,39
0.3838383838383838,0.9411764705882353,1.9440653688193799,5.523586780394263,0.25510204081632654,0.20202020202020202,0.2857142857142857,0.24242424242424243,19.5466577733543,99
0.6216216216216216,1.3125,1.9355273431804707,4.3432894453927675,0.3888888888888889,0.5405405405405405,0.4166666666666667,0.2702702702702703,11.883060292574314,37
0.7,3.4444444444444446,1.6306389582936598,4.253863368422077,0.5641025641025641,1.0,0.41025641025641024,0.2,17.171172494325397,40
0.775,1.8571428571428572,1.7030037896561643,4.366091329119193,0.4358974358974359,0.5,0.3333333333333333,0.15,18.20311967898745,40
0.7125,1.962962962962963,1.6624743664171497,4.221918765009031,0.43037974683544306,0.5,0.3037974683544304,0.2,34.28622231127695,80
0.5333333333333333,0.5,1.8889222000604102,4.757546440698297,0.09090909090909091,0.0,0.25,0.044444444444444446,12.70565155811123,45
0.5555555555555556,1.5,1.937954647462941,4.675923766179065,0.3409090909090909,0.0,0.20454545454545456,0.2222222222222222,12.900192031086238,45
0.5333333333333333,0.8,1.9775238440376315,4.71103481279132,0.18181818181818182,0.0,0.25,0.13333333333333333,12.13638355662716,45
0.5375,0.9512195121951219,1.97867087842631,5.426177218751302,0.25316455696202533,0.25,0.26582278481012656,0.325,21.731748689024194,80
0.65,1.5806451612903225,1.8615984033637971,5.049458270222403,0.3924050632911392,0.625,0.31645569620253167,0.275,27.9329698462726,80
0.6,1.3529411764705883,1.9324633304044567,5.322332789647332,0.34177215189873417,0.375,0.2911392405063291,0.3,24.83875083477158,80
0.5625,0.8604651162790697,1.9820363269972765,5.232338558767152,0.22784810126582278,0.125,0.2911392405063291,0.4,22.703911468798406,80
0.5375,1.105263157894737,1.9727160092463858,5.334902661331256,0.27848101265822783,0.125,0.25316455696202533,0.275,21.79734842780455,80
0.575,1.105263157894737,1.8934391280068312,5.141064001347104,0.2911392405063291,0.375,0.2911392405063291,0.275,24.2944043065269,80
0.55,0.9512195121951219,1.912476965299971,5.238623494609115,0.26582278481012656,0.375,0.31645569620253167,0.25,23.006801018540692,80
0.5625,0.7777777777777778,1.96739518807253,5.5447043020569,0.21518987341772153,0.25,0.27848101265822783,0.3,22.872871398661587,80
0.5625,1.0,1.9661319672091508,5.365217122569721,0.27848101265822783,0.5,0.3037974683544304,0.35,22.887566990891642,80
0.4666666666666667,1.0454545454545454,1.9872233371634713,5.007660103539308,0.2727272727272727,0.0,0.29545454545454547,0.08888888888888889,10.56750343042549,45
0.4222222222222222,1.25,1.9723805024969947,5.036616208140156,0.29545454545454547,0.0,0.18181818181818182,0.2222222222222222,9.633024836192384,45
0.4,1.1428571428571428,1.952452457354477,4.6004560336712395,0.3409090909090909,0.2222222222222222,0.22727272727272727,0.3111111111111111,9.219169825635447,45
0.475,1.2222222222222223,1.9733265144638374,4.46438968421155,0.2564102564102564,0.0,0.1282051282051282,0.35,9.628406770156646,40
0.4,0.9047619047619048,1.8179805257795407,4.253863368422077,0.20512820512820512,0.25,0.3076923076923077,0.25,8.800969522030366,40
0.4,0.6666666666666666,1.9390907595250466,4.754377842334022,0.1282051282051282,0.0,0.15384615384615385,0.1,8.251285645151201,40
0.475,0.7391304347826086,1.8649112214500145,4.649114684439285,0.1794871794871795,0.0,0.20512820512820512,0.1,10.188147078164912,40
0.675,1.2222222222222223,1.7548083147257318,4.273728829005326,0.3333333333333333,0.75,0.38461538461538464,0.2,15.386287144378402,40
0.575,0.8181818181818182,1.715557010174087,4.366091329119192,0.20512820512820512,0.25,0.3333333333333333,0.15,13.406716568952435,40
0.5714285714285714,0.8260869565217391,1.85813521192364,4.465311532225103,0.1951219512195122,0.23809523809523808,0.3170731707317073,0.42857142857142855,12.916168279802234,42
0.575,1.0,1.8911143594569009,4.431623565847431,0.1282051282051282,0.0,0.20512820512820512,0.3,12.162134840153403,40
0.45,1.0,1.992774453987808,4.554124145638316,0.23076923076923078,0.0,0.3076923076923077,0.4,9.032628319452456,40
0.6052631578947368,0.52,1.8876489747143492,4.537844793048882,0.08108108108108109,0.0,0.1891891891891892,0.3157894736842105,12.184462325162006,38
0.6075949367088608,1.0256410256410255,1.9520719532585782,5.153921807296058,0.2564102564102564,0.37974683544303794,0.24358974358974358,0.12658227848101267,24.589244945929927,79
0.65,2.3333333333333335,1.6814963295286753,3.838361123724185,0.46153846153846156,1.0,0.41025641025641024,0.0,15.462409332096778,40
0.725,1.6666666666666667,1.7956951153107248,4.5239860659612985,0.3333333333333333,1.0,0.3076923076923077,0.4,16.149725865493608,40
0.4875,0.7391304347826086,1.97867087842631,5.426177218751302,0.1518987341772152,0.0,0.25316455696202533,0.2,19.710190671440547,80
0.48,0.9230769230769231,1.8538469904649177,4.702368167875319,0.1836734693877551,0.0,0.16326530612244897,0.24,12.94604526554583,50
0.48333333333333334,1.0,1.9983958159908184,5.068766555285893,0.1864406779661017,0.0,0.13559322033898305,0.26666666666666666,14.511632408512225,60
0.6333333333333333,1.2222222222222223,1.9281536886141402,5.068766555285893,0.288135593220339,0.16666666666666666,0.22033898305084745,0.26666666666666666,19.707962345755814,60
0.36666666666666664,0.5789473684210527,1.8823937016443557,5.012816339805952,0.13559322033898305,0.0,0.3050847457627119,0.23333333333333334,11.687240715659696,60
0.55,0.7647058823529411,1.955643206605215,5.073329701949519,0.1864406779661017,0.16666666666666666,0.3728813559322034,0.23333333333333334,16.87423504160013,60
0.5666666666666667,0.7142857142857143,1.9396841518006325,5.08178185704733,0.15254237288135594,0.0,0.2033898305084746,0.26666666666666666,17.52861796587833,60
0.4305555555555556,1.88,1.9137885164766302,5.162872438491473,0.38028169014084506,0.2777777777777778,0.2535211267605634,0.2777777777777778,16.198228558108287,72
0.6842105263157895,0.9,1.7627022003449737,3.6168746059562222,0.16666666666666666,0.5263157894736842,0.3333333333333333,0.42105263157894735,7.37503624969638,19
0.4861111111111111,1.3225806451612903,1.9854724082446873,5.31471801682134,0.352112676056338,0.1388888888888889,0.2676056338028169,0.3055555555555556,17.62803765321779,72
0.4861111111111111,1.6666666666666667,1.9341499565519402,5.070154938553287,0.36619718309859156,0.1388888888888889,0.23943661971830985,0.3055555555555556,18.09579540905917,72
0.4583333333333333,0.6363636363636364,1.9558560387005186,5.332505338219005,0.1267605633802817,0.0,0.19718309859154928,0.2777777777777778,16.872398824162204,72
0.5277777777777778,1.7692307692307692,1.9401124556868892,5.11329136724834,0.4225352112676056,0.2777777777777778,0.23943661971830985,0.2777777777777778,19.586483403129773,72
0.4722222222222222,1.4,1.9775774123232257,5.18964819536186,0.28169014084507044,0.1388888888888889,0.19718309859154928,0.3333333333333333,17.192744311997913,72
0.4647887323943662,1.5357142857142858,1.9616392238659668,5.300199275461975,0.34285714285714286,0.14084507042253522,0.18571428571428572,0.3380281690140845,16.822656671958004,71
0.4722222222222222,1.5714285714285714,1.9604305607108137,5.275362481076147,0.352112676056338,0.1388888888888889,0.18309859154929578,0.2777777777777778,17.343120097328097,72
0.5555555555555556,0.6363636363636364,1.9408566376245857,5.1610767667904325,0.14084507042253522,0.0,0.29577464788732394,0.3888888888888889,20.60944565153989,72
0.4861111111111111,1.7692307692307692,1.938569591162001,5.139508552442905,0.36619718309859156,0.1388888888888889,0.2112676056338028,0.3611111111111111,18.054539855069507,72
0.5555555555555556,1.5714285714285714,1.9408566376245857,5.1610767667904325,0.36619718309859156,0.2777777777777778,0.29577464788732394,0.3888888888888889,20.60944565153989,72
0.475,0.8181818181818182,1.9467230656818635,4.5567521843254175,0.20512820512820512,0.0,0.1282051282051282,0.25,9.759986191646027,40
0.45,0.6666666666666666,1.7822287189138015,4.228062052860337,0.1282051282051282,0.0,0.3076923076923077,0.2,10.099708140300953,40
0.5,0.3793103448275862,1.7308850237885447,4.662015342220156,0.05128205128205128,0.0,0.3076923076923077,0.15,11.554775834531391,40
0.45,1.105263157894737,1.8964699519104258,4.879506460812009,0.2564102564102564,0.25,0.28205128205128205,0.2,9.49131331638249,40
0.4,0.5,1.8294732983598407,4.208966082694624,0.1724137931034483,0.0,0.27586206896551724,0.26666666666666666,6.5592613193627445,30
0.5,1.0,1.9980008838722993,5.2599308993250276,0.18666666666666668,0.0,0.14666666666666667,0.3157894736842105,19.019001086401747,76
0.4647887323943662,0.8205128205128205,1.9788717360582757,5.260273369633519,0.14285714285714285,0.0,0.2,0.2535211267605634,16.676160825649067,71
0.5135135135135135,1.0555555555555556,1.985857993902358,5.301462154039802,0.2054794520547945,0.13513513513513511,0.1643835616438356,0.1891891891891892,19.135296169909438,74
0.475,4.0,1.5015196176058043,4.007942895581382,0.5897435897435898,0.25,0.23076923076923078,0.05,12.653838899858576,40
0.425,1.8571428571428572,1.7800116761925644,4.398857447483311,0.38461538461538464,0.0,0.15384615384615385,0.15,9.5504937843268,40
0.379746835443038,0.8809523809523809,1.9466452444265794,5.216217021349694,0.19230769230769232,0.12658227848101264,0.1794871794871795,0.22784810126582278,15.41112058027629,79
0.6666666666666666,0.8260869565217391,1.9109162257718815,4.63418371977919,0.17073170731707318,0.23809523809523808,0.21951219512195122,0.2857142857142857,14.652649325870142,42
0.5952380952380952,0.9090909090909091,1.9719700095056916,4.703055907333277,0.14634146341463414,0.0,0.17073170731707318,0.14285714285714285,12.677671162248313,42
0.68,1.7777777777777777,1.6211509331628502,4.27259336614426,0.3469387755102041,0.6,0.2653061224489796,0.2,20.972741236946472,50
0.5,1.7777777777777777,1.860386815441282,4.769974678246914,0.40816326530612246,0.6,0.30612244897959184,0.2,13.438058340577784,50
0.64,2.125,1.6899194839294456,4.402235418780179,0.4489795918367347,0.6,0.3673469387755102,0.28,18.935802189694037,50
0.48,1.7777777777777777,1.927946999878784,4.912782031835939,0.40816326530612246,0.0,0.1836734693877551,0.28,12.44846852794212,50
0.4,1.0,1.9020262892234707,4.82687488186464,0.2564102564102564,0.0,0.3076923076923077,0.25,8.41207699313937,40
0.43023255813953487,1.263157894736842,1.9759377309022357,5.10356928720101,0.29411764705882354,0.11627906976744186,0.21176470588235294,0.27906976744186046,18.72527696398025,86
0.6086956521739131,1.0,1.96563613337061,5.51253125758059,0.23076923076923078,0.2173913043478261,0.26373626373626374,0.5,28.48949027737029,92
0.6111111111111112,1.5,1.9210370837233548,5.189561096343498,0.3595505617977528,0.5555555555555556,0.29213483146067415,0.13333333333333333,28.630353799857545,90
0.6666666666666666,1.3076923076923077,1.903805549149137,5.261703318452552,0.3146067415730337,0.4444444444444444,0.2808988764044944,0.2222222222222222,31.515807121692923,90
0.6125,0.5384615384615384,1.8615984033637971,4.932507508152886,0.13924050632911392,0.0,0.22784810126582278,0.2,26.321452355141485,80
0.6395348837209303,1.0975609756097562,1.9238660180613176,5.208983013061407,0.2823529411764706,0.46511627906976744,0.27058823529411763,0.23255813953488372,28.588254533010055,86
0.65,1.3529411764705883,1.9177560513007377,4.807009421281391,0.3333333333333333,0.25,0.23076923076923078,0.3,13.557504576695596,40
0.55,1.2222222222222223,1.9795858105179467,4.984769618706744,0.2564102564102564,0.0,0.1282051282051282,0.1,11.113430279040825,40
0.675,1.3529411764705883,1.8911143594569007,4.701746263386653,0.3076923076923077,0.25,0.28205128205128205,0.45,14.277288725397476,40
0.55,0.7391304347826086,1.9733265144638374,4.85964100022876,0.23076923076923078,0.5,0.28205128205128205,0.25,11.148681523339276,40
0.525,1.105263157894737,1.996387226993904,4.82687488186464,0.2564102564102564,0.0,0.2564102564102564,0.3,10.518996113106274,40
0.625,0.6,1.849435498504727,4.543851526544547,0.15384615384615385,0.0,0.23076923076923078,0.4,13.517630921749706,40
0.55,2.076923076923077,1.8915529132938513,4.6292492238560365,0.48717948717948717,0.5,0.2564102564102564,0.2,11.630649195554977,40
0.6,1.0,1.9634212546816499,4.649114684439284,0.15384615384615385,0.0,0.15384615384615385,0.15,12.223555041598207,40
0.65,0.8181818181818182,1.9131681409102121,4.523986065961298,0.20512820512820512,0.25,0.3333333333333333,0.15,13.59001639950674,40
0.625,1.8571428571428572,1.8750184026870707,4.879506460812009,0.4358974358974359,0.5,0.3333333333333333,0.1,13.33319536009748,40
0.6046511627906976,1.3888888888888888,1.9405428540788994,4.832923345975961,0.3333333333333333,0.23255813953488372,0.21428571428571427,0.23255813953488372,13.398305812749173,43
0.5116279069767442,0.5925925925925926,1.830740916385905,4.533785236061563,0.11904761904761904,0.0,0.30952380952380953,0.23255813953488372,12.016986011567665,43
0.24,0.7857142857142857,1.7657280127291424,4.494034834541984,0.1836734693877551,0.0,0.3673469387755102,0.44,6.796059822029307,50
0.48,1.0,1.9802690578383622,5.05350885479768,0.2653061224489796,0.0,0.24489795918367346,0.12,12.119559100034113,50
0.34,1.0,1.9132007025073996,4.8035088547976805,0.20408163265306123,0.0,0.22448979591836735,0.48,8.885628722638172,50
0.36,1.0833333333333333,1.9060373108197468,4.839661719245795,0.24489795918367346,0.0,0.20408163265306123,0.16,9.44367167114211,50
0.44,0.8518518518518519,1.968267248498854,4.91829583405449,0.16326530612244897,0.0,0.2653061224489796,0.32,11.177338260056178,50
0.32,1.2727272727272727,1.8890255736436505,4.813721875540869,0.2653061224489796,0.0,0.2653061224489796,0.28,8.469970842780887,50
0.32,1.380952380952381,1.8694154236665506,4.4803885422075345,0.2653061224489796,0.0,0.24489795918367346,0.4,8.558820708667282,50
0.32,1.0833333333333333,1.9026831892554923,4.803508854797678,0.30612244897959184,0.0,0.3673469387755102,0.24,8.409172731004137,50
0.5833333333333334,1.5,1.9369324113304536,5.0342837966652025,0.3220338983050847,0.16666666666666666,0.1864406779661017,0.26666666666666666,18.069800332453852,60
0.4915254237288136,1.36,1.945848882929053,4.999385189527427,0.25862068965517243,0.1694915254237288,0.13793103448275862,0.23728813559322035,14.90351350040776,59
0.46551724137931033,1.0714285714285714,1.9823383174624432,5.182005814760213,0.21052631578947367,0.0,0.19298245614035087,0.3793103448275862,13.620271646814842,58
0.5517241379310345,0.9333333333333333,1.9907109967301246,4.860577243331643,0.24561403508771928,0.0,0.19298245614035087,0.27586206896551724,16.074650704151132,58
0.5833333333333334,1.3076923076923077,1.9165446416786356,5.163762676050151,0.3050847457627119,0.16666666666666666,0.23728813559322035,0.4,18.26202269273625,60
0.55,1.0,1.9927744539878083,4.668980145022534,0.28205128205128205,0.0,0.1794871794871795,0.25,11.039879057108557,40
0.525,0.5384615384615384,1.8750184026870707,4.221097250057958,0.02564102564102564,0.0,0.1794871794871795,0.35,11.199884102481883,40
0.425531914893617,1.1363636363636365,1.919131581078836,4.569413651789075,0.21739130434782608,0.0,0.1956521739130435,0.3404255319148936,10.421374842564054,47
0.4745762711864407,2.933333333333333,1.7371944898599159,4.440186891616422,0.5172413793103449,0.3389830508474576,0.2413793103448276,0.2033898305084746,16.117932704429176,59
0.47540983606557374,0.8484848484848485,1.9587451631519053,5.1746017356191745,0.2,0.1639344262295082,0.25,0.26229508196721313,14.805389562747026,61
0.5084745762711864,0.84375,1.8375363314899333,4.916419295611627,0.20689655172413793,0.0,0.3620689655172414,0.1016949152542373,16.326198921724792,59
0.5084745762711864,1.6818181818181819,1.9356310624606723,5.174823786018655,0.3620689655172414,0.1694915254237288,0.1724137931034483,0.2711864406779661,15.498813323986017,59
0.5483870967741935,0.8787878787878788,1.9434275728878356,5.089898095464287,0.14754098360655737,0.0,0.21311475409836064,0.12903225806451613,17.494854441435805,62
0.5,1.0,1.9480782435939052,4.887900607084633,0.2542372881355932,0.0,0.22033898305084745,0.13333333333333333,15.399784222665724,60
0.5072463768115942,1.0294117647058822,1.992225841633473,5.114231914176916,0.23529411764705882,0.0,0.29411764705882354,0.2028985507246377,17.568280513328837,69
0.55,0.7142857142857143,1.947391784613994,4.765152064347325,0.13559322033898305,0.0,0.3050847457627119,0.13333333333333333,16.94573393756368,60
0.5428571428571428,1.0,1.9345046939524173,4.910417252760521,0.2318840579710145,0.0,0.14492753623188406,0.17142857142857143,19.64326086958247,70
0.5285714285714286,0.75,1.9745435569539163,5.284092392969596,0.18840579710144928,0.0,0.18840579710144928,0.2571428571428571,18.73849838925845,70
0.5416666666666666,0.9459459459459459,1.938569591162001,4.918270160756868,0.2112676056338028,0.0,0.15492957746478872,0.2222222222222222,20.117915838506022,72
0.4714285714285714,1.0588235294117647,1.987844804967204,5.149603466091261,0.2753623188405797,0.0,0.18840579710144928,0.14285714285714285,16.60088519820804,70
0.5,0.7948717948717948,1.9755868701867931,5.0757865541992935,0.2028985507246377,0.0,0.15942028985507245,0.2,17.716245644234863,70
0.5352112676056338,0.9722222222222222,1.9441093052353575,4.958030572933906,0.21428571428571427,0.0,0.14285714285714285,0.16901408450704225,19.546216023683723,71
0.5362318840579711,0.7692307692307693,1.9730912118779118,5.28057888474,0.19117647058823528,0.0,0.17647058823529413,0.2608695652173913,18.752291341105064,69
0.5217391304347826,0.8157894736842105,1.9795776043132016,5.144082660445573,0.20588235294117646,0.0,0.14705882352941177,0.2318840579710145,18.18568857107339,69
0.5217391304347826,0.8157894736842105,1.9795776043132016,5.162666429069999,0.20588235294117646,0.0,0.16176470588235295,0.2318840579710145,18.18568857107339,69
0.4857142857142857,1.1875,1.9884425761095814,5.208426995503026,0.3188405797101449,0.14285714285714285,0.2028985507246377,0.22857142857142856,17.0988004932589,70
0.5147058823529411,0.8378378378378378,1.984102501714807,5.1084177934369785,0.208955223880597,0.0,0.14925373134328357,0.23529411764705882,17.64020877426528,68
0.5217391304347826,0.7692307692307693,1.9531525874151106,5.170952347904979,0.20588235294117646,0.0,0.23529411764705882,0.11594202898550725,18.431730219252234,69
0.5466666666666666,0.9230769230769231,1.9466963728960898,5.001182094042116,0.21621621621621623,0.0,0.16216216216216217,0.21333333333333335,21.061311619794584,75
0.5492957746478874,0.918918918918919,1.9750493177570854,4.95564221008781,0.22857142857142856,0.0,0.14285714285714285,0.19718309859154928,19.74633235890888,71
0.5625,1.3529411764705883,1.9013362058499292,5.08349701422309,0.34177215189873417,0.5,0.24050632911392406,0.175,23.667553478439537,80
0.5853658536585366,1.05,1.9577223641069388,4.631305423879506,0.25,0.7317073170731708,0.3,0.14634146341463414,12.259137547223462,41
0.6923076923076923,1.6,1.8503439065809808,4.388790447342457,0.2894736842105263,0.5128205128205129,0.2631578947368421,0.15384615384615385,14.59187414409668,39
0.675,1.8571428571428572,1.6657665674514082,4.221097250057958,0.4358974358974359,0.75,0.358974358974359,0.25,16.208743961385604,40
0.4659090909090909,0.8333333333333334,1.9904746082342175,5.434587864991118,0.22988505747126436,0.22727272727272727,0.3103448275862069,0.2727272727272727,20.598092149630386,88
0.45454545454545453,0.9130434782608695,1.9797651941902252,5.3880762370841415,0.2413793103448276,0.11363636363636363,0.25287356321839083,0.25,20.204406013893482,88
0.6410256410256411,1.1666666666666667,1.7592799166176691,4.303783770917413,0.21052631578947367,0.25641025641025644,0.18421052631578946,0.2564102564102564,14.21035137928064,39
0.6153846153846154,0.7727272727272727,1.929811925513064,4.885129041304629,0.21052631578947367,0.0,0.18421052631578946,0.41025641025641024,12.436438621955707,39
0.6,0.8604651162790697,1.964170239427767,5.1920148789245015,0.189873417721519,0.125,0.189873417721519,0.275,24.43778782443842,80
0.6125,0.8181818181818182,1.948607125815389,5.162980744225907,0.27848101265822783,0.25,0.2911392405063291,0.25,25.14615399106791,80
0.55,0.8181818181818182,1.982895398885525,5.355539077670189,0.25316455696202533,0.25,0.26582278481012656,0.275,22.189762422650997,80
0.5641025641025641,1.7857142857142858,1.8590987883834433,4.41189187902552,0.39473684210526316,0.25641025641025644,0.2894736842105263,0.3076923076923077,11.833684311873233,39
0.4716981132075472,0.9629629629629629,1.997143017542426,4.976155243847439,0.23076923076923078,0.18867924528301888,0.23076923076923078,0.11320754716981132,12.517875416297521,53
0.7,1.2222222222222223,1.8709505944546687,4.63567318496238,0.23728813559322035,0.16666666666666666,0.1694915254237288,0.4,22.448469604710354,60
0.6153846153846154,1.0,1.8875386446885056,4.053508854797678,0.24,0.7692307692307692,0.4,0.15384615384615385,8.476643150263701,26
0.5641025641025641,0.7727272727272727,1.9605043106735882,4.59445640611102,0.13157894736842105,0.0,0.18421052631578946,0.10256410256410256,11.221596738465996,39
0.5897435897435898,0.95,1.9647405072701494,4.93918309535868,0.18421052631578946,0.25641025641025644,0.2631578947368421,0.2564102564102564,11.706374561179121,39
0.38461538461538464,1.0526315789473684,1.9469774968583455,4.756618568273184,0.23684210526315788,0.0,0.2894736842105263,0.2564102564102564,7.704245334092841,39
0.6829268292682927,1.7333333333333334,1.7599961312718884,4.458103180234289,0.45,0.7317073170731708,0.425,0.3902439024390244,15.909116840301543,41
0.5,0.48148148148148145,1.8911143594569007,4.681880802803404,0.1282051282051282,0.0,0.3076923076923077,0.45,10.575769426220353,40
0.525,0.6666666666666666,1.9172871414591832,4.701746263386653,0.1794871794871795,0.0,0.3076923076923077,0.35,10.952970263518978,40
0.525,1.2222222222222223,1.9467230656818635,4.984769618706744,0.3333333333333333,0.5,0.2564102564102564,0.25,10.787353159187713,40
0.575,0.8181818181818182,1.9230734006923997,4.807009421281391,0.23076923076923078,0.25,0.38461538461538464,0.1,11.960015687234405,40
0.696969696969697,1.0625,1.8675828378725516,4.284683810317087,0.1875,0.0,0.21875,0.24242424242424243,12.315377512690585,33
0.5576923076923077,3.0,1.7129192621925178,4.376174630069642,0.5490196078431373,0.3846153846153846,0.27450980392156865,0.11538461538461539,16.93015176484651,52
0.5,2.466666666666667,1.854967983212039,4.543465189601649,0.5490196078431373,0.1923076923076923,0.39215686274509803,0.2692307692307692,14.016406870037663,52
